,subj,unique_img,object_response,category
11532,deocder_9,airplane10-oven2.png,chair,airplane
11533,deocder_9,airplane10-truck1.png,airplane,airplane
11534,deocder_9,airplane2-bear1.png,knife,airplane
11535,deocder_9,airplane2-bicycle1.png,keyboard,airplane
11536,deocder_9,airplane2-bird3.png,airplane,airplane
11537,deocder_9,airplane2-bottle1.png,knife,airplane
11538,deocder_9,airplane2-cat1.png,knife,airplane
11539,deocder_9,airplane2-dog1.png,airplane,airplane
11540,deocder_9,airplane3-airplane2.png,bird,airplane
11541,deocder_9,airplane3-car1.png,cat,airplane
11542,deocder_9,airplane3-cat1.png,airplane,airplane
11543,deocder_9,airplane3-chair3.png,airplane,airplane
11544,deocder_9,airplane3-clock1.png,cat,airplane
11545,deocder_9,airplane3-dog1.png,bicycle,airplane
11546,deocder_9,airplane3-elephant1.png,knife,airplane
11547,deocder_9,airplane3-keyboard2.png,bicycle,airplane
11548,deocder_9,airplane3-oven1.png,bird,airplane
11549,deocder_9,airplane4-airplane1.png,airplane,airplane
11550,deocder_9,airplane4-bear3.png,knife,airplane
11551,deocder_9,airplane4-bicycle2.png,keyboard,airplane
11552,deocder_9,airplane4-bird3.png,airplane,airplane
11553,deocder_9,airplane4-boat3.png,airplane,airplane
11554,deocder_9,airplane4-bottle1.png,keyboard,airplane
11555,deocder_9,airplane4-car1.png,boat,airplane
11556,deocder_9,airplane4-cat3.png,boat,airplane
11557,deocder_9,airplane4-dog2.png,chair,airplane
11558,deocder_9,airplane4-elephant1.png,knife,airplane
11559,deocder_9,airplane4-keyboard3.png,airplane,airplane
11560,deocder_9,airplane4-knife1.png,airplane,airplane
11561,deocder_9,airplane4-truck2.png,airplane,airplane
11562,deocder_9,airplane5-bear2.png,bicycle,airplane
11563,deocder_9,airplane5-bicycle1.png,airplane,airplane
11564,deocder_9,airplane5-bird2.png,airplane,airplane
11565,deocder_9,airplane5-boat3.png,airplane,airplane
11566,deocder_9,airplane5-bottle3.png,airplane,airplane
11567,deocder_9,airplane5-chair3.png,airplane,airplane
11568,deocder_9,airplane5-dog3.png,bicycle,airplane
11569,deocder_9,airplane5-knife1.png,chair,airplane
11570,deocder_9,airplane5-oven3.png,chair,airplane
11571,deocder_9,airplane6-bear3.png,knife,airplane
11572,deocder_9,airplane6-bottle2.png,airplane,airplane
11573,deocder_9,airplane6-chair3.png,airplane,airplane
11574,deocder_9,airplane6-keyboard3.png,bicycle,airplane
11575,deocder_9,airplane6-knife1.png,chair,airplane
11576,deocder_9,airplane7-airplane3.png,airplane,airplane
11577,deocder_9,airplane7-bird3.png,airplane,airplane
11578,deocder_9,airplane7-boat2.png,airplane,airplane
11579,deocder_9,airplane7-bottle3.png,airplane,airplane
11580,deocder_9,airplane7-car1.png,airplane,airplane
11581,deocder_9,airplane7-cat3.png,airplane,airplane
11582,deocder_9,airplane7-clock3.png,truck,airplane
11583,deocder_9,airplane7-keyboard1.png,airplane,airplane
11584,deocder_9,airplane7-truck1.png,airplane,airplane
11585,deocder_9,airplane8-bicycle3.png,cat,airplane
11586,deocder_9,airplane8-bird1.png,knife,airplane
11587,deocder_9,airplane8-chair1.png,keyboard,airplane
11588,deocder_9,airplane8-clock2.png,airplane,airplane
11589,deocder_9,airplane8-elephant3.png,keyboard,airplane
11590,deocder_9,airplane8-oven2.png,chair,airplane
11591,deocder_9,airplane8-truck3.png,bicycle,airplane
11592,deocder_9,airplane9-airplane2.png,knife,airplane
11593,deocder_9,airplane9-boat1.png,airplane,airplane
11594,deocder_9,airplane9-car2.png,airplane,airplane
11595,deocder_9,airplane9-clock1.png,airplane,airplane
11596,deocder_9,airplane9-keyboard2.png,car,airplane
11597,deocder_9,airplane9-knife3.png,elephant,airplane
11598,deocder_9,airplane9-oven2.png,oven,airplane
11599,deocder_9,airplane9-truck1.png,airplane,airplane
11600,deocder_9,bear1-airplane3.png,dog,bear
11601,deocder_9,bear1-bear3.png,bear,bear
11602,deocder_9,bear1-bicycle3.png,bear,bear
11603,deocder_9,bear1-bird2.png,bear,bear
11604,deocder_9,bear1-chair2.png,bear,bear
11605,deocder_9,bear1-clock2.png,bear,bear
11606,deocder_9,bear1-elephant1.png,bird,bear
11607,deocder_9,bear10-bear2.png,elephant,bear
11608,deocder_9,bear10-bottle1.png,dog,bear
11609,deocder_9,bear10-car2.png,keyboard,bear
11610,deocder_9,bear10-cat2.png,cat,bear
11611,deocder_9,bear10-chair2.png,boat,bear
11612,deocder_9,bear10-clock1.png,keyboard,bear
11613,deocder_9,bear10-elephant1.png,bird,bear
11614,deocder_9,bear10-keyboard3.png,oven,bear
11615,deocder_9,bear10-knife2.png,cat,bear
11616,deocder_9,bear10-oven1.png,keyboard,bear
11617,deocder_9,bear10-truck1.png,dog,bear
11618,deocder_9,bear2-airplane1.png,bear,bear
11619,deocder_9,bear2-bird3.png,dog,bear
11620,deocder_9,bear2-car2.png,bear,bear
11621,deocder_9,bear2-cat2.png,bear,bear
11622,deocder_9,bear2-dog1.png,bear,bear
11623,deocder_9,bear2-elephant1.png,elephant,bear
11624,deocder_9,bear2-keyboard2.png,cat,bear
11625,deocder_9,bear2-knife2.png,boat,bear
11626,deocder_9,bear2-oven1.png,chair,bear
11627,deocder_9,bear3-airplane1.png,bear,bear
11628,deocder_9,bear3-bicycle2.png,keyboard,bear
11629,deocder_9,bear3-bird3.png,elephant,bear
11630,deocder_9,bear3-car2.png,keyboard,bear
11631,deocder_9,bear3-cat1.png,bear,bear
11632,deocder_9,bear3-chair2.png,truck,bear
11633,deocder_9,bear3-dog3.png,cat,bear
11634,deocder_9,bear3-keyboard2.png,cat,bear
11635,deocder_9,bear3-truck3.png,elephant,bear
11636,deocder_9,bear4-boat2.png,dog,bear
11637,deocder_9,bear4-car3.png,cat,bear
11638,deocder_9,bear4-cat3.png,oven,bear
11639,deocder_9,bear4-clock3.png,cat,bear
11640,deocder_9,bear4-elephant2.png,elephant,bear
11641,deocder_9,bear4-keyboard3.png,dog,bear
11642,deocder_9,bear4-knife1.png,dog,bear
11643,deocder_9,bear4-oven2.png,chair,bear
11644,deocder_9,bear4-truck3.png,elephant,bear
11645,deocder_9,bear5-airplane3.png,bear,bear
11646,deocder_9,bear5-bicycle3.png,bear,bear
11647,deocder_9,bear5-bird1.png,boat,bear
11648,deocder_9,bear5-boat2.png,dog,bear
11649,deocder_9,bear5-bottle1.png,dog,bear
11650,deocder_9,bear5-chair1.png,bear,bear
11651,deocder_9,bear5-oven3.png,dog,bear
11652,deocder_9,bear6-bear1.png,dog,bear
11653,deocder_9,bear6-bird2.png,cat,bear
11654,deocder_9,bear6-boat3.png,bottle,bear
11655,deocder_9,bear6-bottle3.png,keyboard,bear
11656,deocder_9,bear6-car2.png,airplane,bear
11657,deocder_9,bear6-cat3.png,boat,bear
11658,deocder_9,bear6-chair1.png,chair,bear
11659,deocder_9,bear6-clock1.png,dog,bear
11660,deocder_9,bear7-bear2.png,bear,bear
11661,deocder_9,bear7-bicycle2.png,bear,bear
11662,deocder_9,bear7-clock1.png,elephant,bear
11663,deocder_9,bear7-dog3.png,bear,bear
11664,deocder_9,bear7-oven3.png,truck,bear
11665,deocder_9,bear7-truck1.png,cat,bear
11666,deocder_9,bear8-airplane1.png,bear,bear
11667,deocder_9,bear8-bear1.png,bear,bear
11668,deocder_9,bear8-bicycle3.png,bear,bear
11669,deocder_9,bear8-boat2.png,bear,bear
11670,deocder_9,bear8-bottle1.png,bear,bear
11671,deocder_9,bear8-dog1.png,bear,bear
11672,deocder_9,bear8-elephant2.png,bottle,bear
11673,deocder_9,bear8-knife3.png,elephant,bear
11674,deocder_9,bear8-truck3.png,bear,bear
11675,deocder_9,bear9-boat2.png,bear,bear
11676,deocder_9,bear9-bottle2.png,bear,bear
11677,deocder_9,bear9-dog1.png,cat,bear
11678,deocder_9,bear9-keyboard3.png,cat,bear
11679,deocder_9,bear9-knife2.png,boat,bear
11680,deocder_9,bicycle1-airplane2.png,bicycle,bicycle
11681,deocder_9,bicycle1-bear1.png,bicycle,bicycle
11682,deocder_9,bicycle1-bicycle3.png,bicycle,bicycle
11683,deocder_9,bicycle1-bird1.png,knife,bicycle
11684,deocder_9,bicycle1-boat3.png,bicycle,bicycle
11685,deocder_9,bicycle1-bottle3.png,bicycle,bicycle
11686,deocder_9,bicycle1-chair1.png,bicycle,bicycle
11687,deocder_9,bicycle1-clock3.png,bicycle,bicycle
11688,deocder_9,bicycle1-dog3.png,bicycle,bicycle
11689,deocder_9,bicycle1-elephant2.png,airplane,bicycle
11690,deocder_9,bicycle1-knife3.png,bicycle,bicycle
11691,deocder_9,bicycle1-oven1.png,bicycle,bicycle
11692,deocder_9,bicycle1-truck1.png,bicycle,bicycle
11693,deocder_9,bicycle10-airplane2.png,bicycle,bicycle
11694,deocder_9,bicycle10-boat3.png,bicycle,bicycle
11695,deocder_9,bicycle10-clock2.png,bicycle,bicycle
11696,deocder_9,bicycle10-dog3.png,cat,bicycle
11697,deocder_9,bicycle10-elephant2.png,bottle,bicycle
11698,deocder_9,bicycle2-bicycle1.png,knife,bicycle
11699,deocder_9,bicycle2-bird3.png,bicycle,bicycle
11700,deocder_9,bicycle2-bottle1.png,dog,bicycle
11701,deocder_9,bicycle2-car2.png,boat,bicycle
11702,deocder_9,bicycle2-dog1.png,airplane,bicycle
11703,deocder_9,bicycle2-keyboard2.png,bicycle,bicycle
11704,deocder_9,bicycle2-knife2.png,boat,bicycle
11705,deocder_9,bicycle3-bird1.png,knife,bicycle
11706,deocder_9,bicycle3-elephant2.png,bicycle,bicycle
11707,deocder_9,bicycle3-keyboard1.png,bicycle,bicycle
11708,deocder_9,bicycle3-oven3.png,chair,bicycle
11709,deocder_9,bicycle3-truck3.png,bicycle,bicycle
11710,deocder_9,bicycle4-airplane1.png,bicycle,bicycle
11711,deocder_9,bicycle4-bicycle3.png,bicycle,bicycle
11712,deocder_9,bicycle4-boat1.png,bicycle,bicycle
11713,deocder_9,bicycle4-bottle1.png,bicycle,bicycle
11714,deocder_9,bicycle4-car2.png,bicycle,bicycle
11715,deocder_9,bicycle4-cat1.png,bicycle,bicycle
11716,deocder_9,bicycle4-chair2.png,bicycle,bicycle
11717,deocder_9,bicycle4-clock3.png,bicycle,bicycle
11718,deocder_9,bicycle4-keyboard3.png,bicycle,bicycle
11719,deocder_9,bicycle4-knife3.png,bicycle,bicycle
11720,deocder_9,bicycle4-oven3.png,bicycle,bicycle
11721,deocder_9,bicycle4-truck3.png,bicycle,bicycle
11722,deocder_9,bicycle5-bear1.png,bicycle,bicycle
11723,deocder_9,bicycle5-bottle3.png,bicycle,bicycle
11724,deocder_9,bicycle5-car3.png,airplane,bicycle
11725,deocder_9,bicycle5-cat1.png,bicycle,bicycle
11726,deocder_9,bicycle5-chair2.png,bicycle,bicycle
11727,deocder_9,bicycle5-dog2.png,airplane,bicycle
11728,deocder_9,bicycle5-elephant1.png,keyboard,bicycle
11729,deocder_9,bicycle5-keyboard3.png,bicycle,bicycle
11730,deocder_9,bicycle5-oven3.png,chair,bicycle
11731,deocder_9,bicycle6-airplane2.png,bicycle,bicycle
11732,deocder_9,bicycle6-bicycle3.png,airplane,bicycle
11733,deocder_9,bicycle6-boat2.png,bicycle,bicycle
11734,deocder_9,bicycle6-car2.png,dog,bicycle
11735,deocder_9,bicycle6-cat1.png,bicycle,bicycle
11736,deocder_9,bicycle6-dog2.png,chair,bicycle
11737,deocder_9,bicycle7-bear2.png,bicycle,bicycle
11738,deocder_9,bicycle7-bicycle2.png,bicycle,bicycle
11739,deocder_9,bicycle7-cat1.png,bicycle,bicycle
11740,deocder_9,bicycle7-clock3.png,bicycle,bicycle
11741,deocder_9,bicycle7-elephant2.png,bicycle,bicycle
11742,deocder_9,bicycle7-knife2.png,bicycle,bicycle
11743,deocder_9,bicycle7-oven1.png,chair,bicycle
11744,deocder_9,bicycle7-truck3.png,bicycle,bicycle
11745,deocder_9,bicycle8-bear2.png,bicycle,bicycle
11746,deocder_9,bicycle8-bird2.png,bicycle,bicycle
11747,deocder_9,bicycle8-boat1.png,bicycle,bicycle
11748,deocder_9,bicycle8-chair2.png,bicycle,bicycle
11749,deocder_9,bicycle8-clock3.png,bicycle,bicycle
11750,deocder_9,bicycle8-truck1.png,bicycle,bicycle
11751,deocder_9,bicycle9-airplane2.png,bicycle,bicycle
11752,deocder_9,bicycle9-bear1.png,bicycle,bicycle
11753,deocder_9,bicycle9-bird3.png,bicycle,bicycle
11754,deocder_9,bicycle9-bottle1.png,bicycle,bicycle
11755,deocder_9,bicycle9-car1.png,bicycle,bicycle
11756,deocder_9,bicycle9-cat3.png,boat,bicycle
11757,deocder_9,bicycle9-chair1.png,bicycle,bicycle
11758,deocder_9,bicycle9-keyboard3.png,bicycle,bicycle
11759,deocder_9,bicycle9-knife3.png,bicycle,bicycle
11760,deocder_9,bird1-airplane2.png,bird,bird
11761,deocder_9,bird1-bear1.png,bear,bird
11762,deocder_9,bird1-bicycle2.png,bird,bird
11763,deocder_9,bird1-boat1.png,bird,bird
11764,deocder_9,bird1-chair2.png,dog,bird
11765,deocder_9,bird1-clock3.png,cat,bird
11766,deocder_9,bird1-elephant2.png,elephant,bird
11767,deocder_9,bird1-keyboard3.png,cat,bird
11768,deocder_9,bird1-knife3.png,dog,bird
11769,deocder_9,bird1-oven1.png,bird,bird
11770,deocder_9,bird1-truck1.png,car,bird
11771,deocder_9,bird10-bear2.png,elephant,bird
11772,deocder_9,bird10-bicycle1.png,bird,bird
11773,deocder_9,bird10-bird2.png,bird,bird
11774,deocder_9,bird10-cat1.png,bird,bird
11775,deocder_9,bird10-chair1.png,elephant,bird
11776,deocder_9,bird10-clock1.png,bird,bird
11777,deocder_9,bird10-elephant2.png,bottle,bird
11778,deocder_9,bird2-airplane3.png,elephant,bird
11779,deocder_9,bird2-bird2.png,bear,bird
11780,deocder_9,bird2-car3.png,bird,bird
11781,deocder_9,bird2-clock3.png,elephant,bird
11782,deocder_9,bird2-dog2.png,boat,bird
11783,deocder_9,bird2-knife1.png,elephant,bird
11784,deocder_9,bird3-bear3.png,elephant,bird
11785,deocder_9,bird3-bird2.png,bear,bird
11786,deocder_9,bird3-boat3.png,bear,bird
11787,deocder_9,bird3-bottle2.png,bear,bird
11788,deocder_9,bird3-cat1.png,cat,bird
11789,deocder_9,bird3-dog1.png,elephant,bird
11790,deocder_9,bird3-knife3.png,dog,bird
11791,deocder_9,bird3-oven1.png,bird,bird
11792,deocder_9,bird3-truck3.png,bottle,bird
11793,deocder_9,bird4-airplane1.png,bird,bird
11794,deocder_9,bird4-bicycle2.png,bird,bird
11795,deocder_9,bird4-cat3.png,airplane,bird
11796,deocder_9,bird4-clock1.png,bird,bird
11797,deocder_9,bird4-dog3.png,bird,bird
11798,deocder_9,bird5-airplane3.png,bird,bird
11799,deocder_9,bird5-bear3.png,bird,bird
11800,deocder_9,bird5-bicycle1.png,bird,bird
11801,deocder_9,bird5-bird1.png,knife,bird
11802,deocder_9,bird5-car2.png,bird,bird
11803,deocder_9,bird5-cat2.png,knife,bird
11804,deocder_9,bird5-chair1.png,boat,bird
11805,deocder_9,bird5-dog2.png,bird,bird
11806,deocder_9,bird5-keyboard2.png,dog,bird
11807,deocder_9,bird5-oven3.png,dog,bird
11808,deocder_9,bird5-truck2.png,bird,bird
11809,deocder_9,bird6-airplane2.png,airplane,bird
11810,deocder_9,bird6-boat2.png,airplane,bird
11811,deocder_9,bird6-bottle3.png,airplane,bird
11812,deocder_9,bird6-car3.png,knife,bird
11813,deocder_9,bird6-elephant2.png,airplane,bird
11814,deocder_9,bird6-oven1.png,airplane,bird
11815,deocder_9,bird6-truck2.png,airplane,bird
11816,deocder_9,bird7-bird2.png,bird,bird
11817,deocder_9,bird7-boat1.png,bird,bird
11818,deocder_9,bird7-bottle1.png,dog,bird
11819,deocder_9,bird7-car2.png,bird,bird
11820,deocder_9,bird7-cat3.png,chair,bird
11821,deocder_9,bird7-keyboard3.png,elephant,bird
11822,deocder_9,bird7-knife2.png,boat,bird
11823,deocder_9,bird7-oven3.png,chair,bird
11824,deocder_9,bird7-truck2.png,dog,bird
11825,deocder_9,bird8-boat3.png,bird,bird
11826,deocder_9,bird8-bottle1.png,bird,bird
11827,deocder_9,bird8-car2.png,bird,bird
11828,deocder_9,bird8-chair1.png,bird,bird
11829,deocder_9,bird8-clock1.png,bird,bird
11830,deocder_9,bird8-elephant1.png,dog,bird
11831,deocder_9,bird8-keyboard2.png,cat,bird
11832,deocder_9,bird8-knife2.png,bird,bird
11833,deocder_9,bird9-bear3.png,dog,bird
11834,deocder_9,bird9-bicycle3.png,bear,bird
11835,deocder_9,bird9-bottle3.png,bird,bird
11836,deocder_9,bird9-chair1.png,bird,bird
11837,deocder_9,bird9-dog2.png,bird,bird
11838,deocder_9,bird9-elephant2.png,bottle,bird
11839,deocder_9,bird9-keyboard1.png,bird,bird
11840,deocder_9,boat1-bear1.png,knife,boat
11841,deocder_9,boat1-bicycle2.png,keyboard,boat
11842,deocder_9,boat1-bird3.png,boat,boat
11843,deocder_9,boat1-car2.png,cat,boat
11844,deocder_9,boat1-chair3.png,keyboard,boat
11845,deocder_9,boat1-elephant3.png,knife,boat
11846,deocder_9,boat1-keyboard3.png,knife,boat
11847,deocder_9,boat1-oven1.png,knife,boat
11848,deocder_9,boat1-truck3.png,chair,boat
11849,deocder_9,boat10-bear3.png,car,boat
11850,deocder_9,boat10-boat3.png,car,boat
11851,deocder_9,boat10-cat1.png,boat,boat
11852,deocder_9,boat10-oven1.png,car,boat
11853,deocder_9,boat10-truck1.png,car,boat
11854,deocder_9,boat2-airplane1.png,boat,boat
11855,deocder_9,boat2-bear3.png,dog,boat
11856,deocder_9,boat2-bird1.png,knife,boat
11857,deocder_9,boat2-bottle2.png,keyboard,boat
11858,deocder_9,boat2-keyboard1.png,knife,boat
11859,deocder_9,boat2-oven3.png,dog,boat
11860,deocder_9,boat3-airplane2.png,boat,boat
11861,deocder_9,boat3-bicycle2.png,truck,boat
11862,deocder_9,boat3-car3.png,boat,boat
11863,deocder_9,boat3-cat3.png,oven,boat
11864,deocder_9,boat3-chair3.png,truck,boat
11865,deocder_9,boat3-clock3.png,truck,boat
11866,deocder_9,boat3-dog3.png,cat,boat
11867,deocder_9,boat3-keyboard2.png,cat,boat
11868,deocder_9,boat4-bicycle3.png,knife,boat
11869,deocder_9,boat4-bird1.png,knife,boat
11870,deocder_9,boat4-boat3.png,knife,boat
11871,deocder_9,boat4-bottle2.png,keyboard,boat
11872,deocder_9,boat4-car3.png,knife,boat
11873,deocder_9,boat4-chair2.png,boat,boat
11874,deocder_9,boat4-dog2.png,boat,boat
11875,deocder_9,boat4-elephant2.png,knife,boat
11876,deocder_9,boat4-knife2.png,knife,boat
11877,deocder_9,boat5-airplane1.png,knife,boat
11878,deocder_9,boat5-bicycle3.png,bear,boat
11879,deocder_9,boat5-boat3.png,boat,boat
11880,deocder_9,boat5-car3.png,keyboard,boat
11881,deocder_9,boat5-clock3.png,bottle,boat
11882,deocder_9,boat5-knife2.png,boat,boat
11883,deocder_9,boat6-airplane2.png,bird,boat
11884,deocder_9,boat6-bear1.png,bird,boat
11885,deocder_9,boat6-bicycle2.png,bird,boat
11886,deocder_9,boat6-bottle2.png,bird,boat
11887,deocder_9,boat6-car1.png,bird,boat
11888,deocder_9,boat6-cat1.png,bird,boat
11889,deocder_9,boat6-clock2.png,bird,boat
11890,deocder_9,boat6-dog1.png,dog,boat
11891,deocder_9,boat6-elephant2.png,knife,boat
11892,deocder_9,boat6-knife2.png,bird,boat
11893,deocder_9,boat6-truck3.png,bird,boat
11894,deocder_9,boat7-boat2.png,boat,boat
11895,deocder_9,boat7-bottle1.png,bottle,boat
11896,deocder_9,boat7-cat3.png,bottle,boat
11897,deocder_9,boat7-chair1.png,bird,boat
11898,deocder_9,boat7-clock3.png,cat,boat
11899,deocder_9,boat7-elephant3.png,chair,boat
11900,deocder_9,boat7-keyboard3.png,bird,boat
11901,deocder_9,boat7-oven3.png,chair,boat
11902,deocder_9,boat7-truck2.png,bottle,boat
11903,deocder_9,boat8-bird2.png,airplane,boat
11904,deocder_9,boat8-bottle1.png,keyboard,boat
11905,deocder_9,boat8-dog3.png,airplane,boat
11906,deocder_9,boat8-elephant1.png,knife,boat
11907,deocder_9,boat8-knife1.png,airplane,boat
11908,deocder_9,boat8-oven1.png,chair,boat
11909,deocder_9,boat8-truck2.png,airplane,boat
11910,deocder_9,boat9-airplane2.png,boat,boat
11911,deocder_9,boat9-bear3.png,elephant,boat
11912,deocder_9,boat9-bird1.png,bird,boat
11913,deocder_9,boat9-boat3.png,boat,boat
11914,deocder_9,boat9-cat3.png,bear,boat
11915,deocder_9,boat9-chair2.png,boat,boat
11916,deocder_9,boat9-clock1.png,boat,boat
11917,deocder_9,boat9-dog2.png,cat,boat
11918,deocder_9,boat9-keyboard2.png,bear,boat
11919,deocder_9,boat9-knife2.png,boat,boat
11920,deocder_9,bottle1-bear1.png,bottle,bottle
11921,deocder_9,bottle1-bird3.png,bottle,bottle
11922,deocder_9,bottle1-car1.png,bottle,bottle
11923,deocder_9,bottle1-cat3.png,bottle,bottle
11924,deocder_9,bottle1-chair2.png,bottle,bottle
11925,deocder_9,bottle1-clock1.png,bottle,bottle
11926,deocder_9,bottle1-dog2.png,bottle,bottle
11927,deocder_9,bottle1-keyboard3.png,bottle,bottle
11928,deocder_9,bottle10-bear2.png,bottle,bottle
11929,deocder_9,bottle10-boat3.png,bottle,bottle
11930,deocder_9,bottle10-car1.png,bottle,bottle
11931,deocder_9,bottle10-clock2.png,oven,bottle
11932,deocder_9,bottle10-dog1.png,bottle,bottle
11933,deocder_9,bottle10-truck3.png,bottle,bottle
11934,deocder_9,bottle2-bottle3.png,bottle,bottle
11935,deocder_9,bottle2-car2.png,boat,bottle
11936,deocder_9,bottle2-chair3.png,bottle,bottle
11937,deocder_9,bottle2-clock1.png,bottle,bottle
11938,deocder_9,bottle2-elephant1.png,bottle,bottle
11939,deocder_9,bottle2-knife3.png,bottle,bottle
11940,deocder_9,bottle3-airplane2.png,bottle,bottle
11941,deocder_9,bottle3-bear2.png,bear,bottle
11942,deocder_9,bottle3-bicycle3.png,bottle,bottle
11943,deocder_9,bottle3-bird1.png,bottle,bottle
11944,deocder_9,bottle3-boat3.png,bottle,bottle
11945,deocder_9,bottle3-bottle3.png,bottle,bottle
11946,deocder_9,bottle3-cat3.png,bottle,bottle
11947,deocder_9,bottle3-chair3.png,bottle,bottle
11948,deocder_9,bottle3-knife3.png,bottle,bottle
11949,deocder_9,bottle4-airplane1.png,bottle,bottle
11950,deocder_9,bottle4-bicycle1.png,bottle,bottle
11951,deocder_9,bottle4-car3.png,elephant,bottle
11952,deocder_9,bottle4-dog2.png,bottle,bottle
11953,deocder_9,bottle4-oven2.png,bottle,bottle
11954,deocder_9,bottle4-truck1.png,bottle,bottle
11955,deocder_9,bottle5-airplane1.png,bottle,bottle
11956,deocder_9,bottle5-bird3.png,bottle,bottle
11957,deocder_9,bottle5-boat1.png,bottle,bottle
