,subj,unique_img,object_response,category
10394,deocder_8,bear8-truck3.png,bottle,bear
10395,deocder_8,bear9-boat2.png,bird,bear
10396,deocder_8,bear9-bottle2.png,bear,bear
10397,deocder_8,bear9-dog1.png,bear,bear
10398,deocder_8,bear9-keyboard3.png,car,bear
10399,deocder_8,bear9-knife2.png,boat,bear
10400,deocder_8,bicycle1-airplane2.png,bicycle,bicycle
10401,deocder_8,bicycle1-bear1.png,bicycle,bicycle
10402,deocder_8,bicycle1-bicycle3.png,bicycle,bicycle
10403,deocder_8,bicycle1-bird1.png,bird,bicycle
10404,deocder_8,bicycle1-boat3.png,truck,bicycle
10405,deocder_8,bicycle1-bottle3.png,bicycle,bicycle
10406,deocder_8,bicycle1-chair1.png,car,bicycle
10407,deocder_8,bicycle1-clock3.png,bicycle,bicycle
10408,deocder_8,bicycle1-dog3.png,bicycle,bicycle
10409,deocder_8,bicycle1-elephant2.png,bicycle,bicycle
10410,deocder_8,bicycle1-knife3.png,bicycle,bicycle
10411,deocder_8,bicycle1-oven1.png,bicycle,bicycle
10412,deocder_8,bicycle1-truck1.png,car,bicycle
10413,deocder_8,bicycle10-airplane2.png,bicycle,bicycle
10414,deocder_8,bicycle10-boat3.png,bicycle,bicycle
10415,deocder_8,bicycle10-clock2.png,bicycle,bicycle
10416,deocder_8,bicycle10-dog3.png,dog,bicycle
10417,deocder_8,bicycle10-elephant2.png,knife,bicycle
10418,deocder_8,bicycle2-bicycle1.png,cat,bicycle
10419,deocder_8,bicycle2-bird3.png,airplane,bicycle
10420,deocder_8,bicycle2-bottle1.png,chair,bicycle
10421,deocder_8,bicycle2-car2.png,chair,bicycle
10422,deocder_8,bicycle2-dog1.png,airplane,bicycle
10423,deocder_8,bicycle2-keyboard2.png,bicycle,bicycle
10424,deocder_8,bicycle2-knife2.png,knife,bicycle
10425,deocder_8,bicycle3-bird1.png,bird,bicycle
10426,deocder_8,bicycle3-elephant2.png,keyboard,bicycle
10427,deocder_8,bicycle3-keyboard1.png,bicycle,bicycle
10428,deocder_8,bicycle3-oven3.png,oven,bicycle
10429,deocder_8,bicycle3-truck3.png,car,bicycle
10430,deocder_8,bicycle4-airplane1.png,bicycle,bicycle
10431,deocder_8,bicycle4-bicycle3.png,bicycle,bicycle
10432,deocder_8,bicycle4-boat1.png,bicycle,bicycle
10433,deocder_8,bicycle4-bottle1.png,bicycle,bicycle
10434,deocder_8,bicycle4-car2.png,bicycle,bicycle
10435,deocder_8,bicycle4-cat1.png,bicycle,bicycle
10436,deocder_8,bicycle4-chair2.png,chair,bicycle
10437,deocder_8,bicycle4-clock3.png,bicycle,bicycle
10438,deocder_8,bicycle4-keyboard3.png,car,bicycle
10439,deocder_8,bicycle4-knife3.png,bicycle,bicycle
10440,deocder_8,bicycle4-oven3.png,bicycle,bicycle
10441,deocder_8,bicycle4-truck3.png,bicycle,bicycle
10442,deocder_8,bicycle5-bear1.png,bicycle,bicycle
10443,deocder_8,bicycle5-bottle3.png,bicycle,bicycle
10444,deocder_8,bicycle5-car3.png,bicycle,bicycle
10445,deocder_8,bicycle5-cat1.png,bicycle,bicycle
10446,deocder_8,bicycle5-chair2.png,bicycle,bicycle
10447,deocder_8,bicycle5-dog2.png,chair,bicycle
10448,deocder_8,bicycle5-elephant1.png,knife,bicycle
10449,deocder_8,bicycle5-keyboard3.png,dog,bicycle
10450,deocder_8,bicycle5-oven3.png,chair,bicycle
10451,deocder_8,bicycle6-airplane2.png,airplane,bicycle
10452,deocder_8,bicycle6-bicycle3.png,bottle,bicycle
10453,deocder_8,bicycle6-boat2.png,bicycle,bicycle
10454,deocder_8,bicycle6-car2.png,bird,bicycle
10455,deocder_8,bicycle6-cat1.png,cat,bicycle
10456,deocder_8,bicycle6-dog2.png,bottle,bicycle
10457,deocder_8,bicycle7-bear2.png,bicycle,bicycle
10458,deocder_8,bicycle7-bicycle2.png,bicycle,bicycle
10459,deocder_8,bicycle7-cat1.png,bicycle,bicycle
10460,deocder_8,bicycle7-clock3.png,bicycle,bicycle
10461,deocder_8,bicycle7-elephant2.png,knife,bicycle
10462,deocder_8,bicycle7-knife2.png,bicycle,bicycle
10463,deocder_8,bicycle7-oven1.png,bicycle,bicycle
10464,deocder_8,bicycle7-truck3.png,bicycle,bicycle
10465,deocder_8,bicycle8-bear2.png,bicycle,bicycle
10466,deocder_8,bicycle8-bird2.png,bicycle,bicycle
10467,deocder_8,bicycle8-boat1.png,bicycle,bicycle
10468,deocder_8,bicycle8-chair2.png,bicycle,bicycle
10469,deocder_8,bicycle8-clock3.png,bicycle,bicycle
10470,deocder_8,bicycle8-truck1.png,bicycle,bicycle
10471,deocder_8,bicycle9-airplane2.png,bicycle,bicycle
10472,deocder_8,bicycle9-bear1.png,bicycle,bicycle
10473,deocder_8,bicycle9-bird3.png,bicycle,bicycle
10474,deocder_8,bicycle9-bottle1.png,bicycle,bicycle
10475,deocder_8,bicycle9-car1.png,bicycle,bicycle
10476,deocder_8,bicycle9-cat3.png,cat,bicycle
10477,deocder_8,bicycle9-chair1.png,car,bicycle
10478,deocder_8,bicycle9-keyboard3.png,car,bicycle
10479,deocder_8,bicycle9-knife3.png,bottle,bicycle
10480,deocder_8,bird1-airplane2.png,bird,bird
10481,deocder_8,bird1-bear1.png,bird,bird
10482,deocder_8,bird1-bicycle2.png,bird,bird
10483,deocder_8,bird1-boat1.png,bird,bird
10484,deocder_8,bird1-chair2.png,bottle,bird
10485,deocder_8,bird1-clock3.png,cat,bird
10486,deocder_8,bird1-elephant2.png,bear,bird
10487,deocder_8,bird1-keyboard3.png,oven,bird
10488,deocder_8,bird1-knife3.png,dog,bird
10489,deocder_8,bird1-oven1.png,bird,bird
10490,deocder_8,bird1-truck1.png,boat,bird
10491,deocder_8,bird10-bear2.png,bird,bird
10492,deocder_8,bird10-bicycle1.png,knife,bird
10493,deocder_8,bird10-bird2.png,bird,bird
10494,deocder_8,bird10-cat1.png,dog,bird
10495,deocder_8,bird10-chair1.png,boat,bird
10496,deocder_8,bird10-clock1.png,bird,bird
10497,deocder_8,bird10-elephant2.png,knife,bird
10498,deocder_8,bird2-airplane3.png,cat,bird
10499,deocder_8,bird2-bird2.png,bird,bird
10500,deocder_8,bird2-car3.png,keyboard,bird
10501,deocder_8,bird2-clock3.png,elephant,bird
10502,deocder_8,bird2-dog2.png,bottle,bird
10503,deocder_8,bird2-knife1.png,chair,bird
10504,deocder_8,bird3-bear3.png,bear,bird
10505,deocder_8,bird3-bird2.png,bird,bird
10506,deocder_8,bird3-boat3.png,boat,bird
10507,deocder_8,bird3-bottle2.png,knife,bird
10508,deocder_8,bird3-cat1.png,cat,bird
10509,deocder_8,bird3-dog1.png,bird,bird
10510,deocder_8,bird3-knife3.png,elephant,bird
10511,deocder_8,bird3-oven1.png,oven,bird
10512,deocder_8,bird3-truck3.png,boat,bird
10513,deocder_8,bird4-airplane1.png,bear,bird
10514,deocder_8,bird4-bicycle2.png,airplane,bird
10515,deocder_8,bird4-cat3.png,bird,bird
10516,deocder_8,bird4-clock1.png,elephant,bird
10517,deocder_8,bird4-dog3.png,dog,bird
10518,deocder_8,bird5-airplane3.png,boat,bird
10519,deocder_8,bird5-bear3.png,bear,bird
10520,deocder_8,bird5-bicycle1.png,bird,bird
10521,deocder_8,bird5-bird1.png,boat,bird
10522,deocder_8,bird5-car2.png,boat,bird
10523,deocder_8,bird5-cat2.png,bird,bird
10524,deocder_8,bird5-chair1.png,boat,bird
10525,deocder_8,bird5-dog2.png,cat,bird
10526,deocder_8,bird5-keyboard2.png,knife,bird
10527,deocder_8,bird5-oven3.png,chair,bird
10528,deocder_8,bird5-truck2.png,boat,bird
10529,deocder_8,bird6-airplane2.png,airplane,bird
10530,deocder_8,bird6-boat2.png,bear,bird
10531,deocder_8,bird6-bottle3.png,knife,bird
10532,deocder_8,bird6-car3.png,bear,bird
10533,deocder_8,bird6-elephant2.png,knife,bird
10534,deocder_8,bird6-oven1.png,airplane,bird
10535,deocder_8,bird6-truck2.png,boat,bird
10536,deocder_8,bird7-bird2.png,bird,bird
10537,deocder_8,bird7-boat1.png,chair,bird
10538,deocder_8,bird7-bottle1.png,bicycle,bird
10539,deocder_8,bird7-car2.png,bird,bird
10540,deocder_8,bird7-cat3.png,dog,bird
10541,deocder_8,bird7-keyboard3.png,knife,bird
10542,deocder_8,bird7-knife2.png,knife,bird
10543,deocder_8,bird7-oven3.png,bicycle,bird
10544,deocder_8,bird7-truck2.png,bicycle,bird
10545,deocder_8,bird8-boat3.png,dog,bird
10546,deocder_8,bird8-bottle1.png,bicycle,bird
10547,deocder_8,bird8-car2.png,bird,bird
10548,deocder_8,bird8-chair1.png,dog,bird
10549,deocder_8,bird8-clock1.png,bird,bird
10550,deocder_8,bird8-elephant1.png,knife,bird
10551,deocder_8,bird8-keyboard2.png,dog,bird
10552,deocder_8,bird8-knife2.png,bird,bird
10553,deocder_8,bird9-bear3.png,elephant,bird
10554,deocder_8,bird9-bicycle3.png,knife,bird
10555,deocder_8,bird9-bottle3.png,bird,bird
10556,deocder_8,bird9-chair1.png,dog,bird
10557,deocder_8,bird9-dog2.png,bird,bird
10558,deocder_8,bird9-elephant2.png,knife,bird
10559,deocder_8,bird9-keyboard1.png,airplane,bird
10560,deocder_8,boat1-bear1.png,bird,boat
10561,deocder_8,boat1-bicycle2.png,keyboard,boat
10562,deocder_8,boat1-bird3.png,keyboard,boat
10563,deocder_8,boat1-car2.png,bird,boat
10564,deocder_8,boat1-chair3.png,keyboard,boat
10565,deocder_8,boat1-elephant3.png,keyboard,boat
10566,deocder_8,boat1-keyboard3.png,knife,boat
10567,deocder_8,boat1-oven1.png,boat,boat
10568,deocder_8,boat1-truck3.png,chair,boat
10569,deocder_8,boat10-bear3.png,airplane,boat
10570,deocder_8,boat10-boat3.png,boat,boat
10571,deocder_8,boat10-cat1.png,airplane,boat
10572,deocder_8,boat10-oven1.png,car,boat
10573,deocder_8,boat10-truck1.png,boat,boat
10574,deocder_8,boat2-airplane1.png,boat,boat
10575,deocder_8,boat2-bear3.png,knife,boat
10576,deocder_8,boat2-bird1.png,boat,boat
10577,deocder_8,boat2-bottle2.png,boat,boat
10578,deocder_8,boat2-keyboard1.png,knife,boat
10579,deocder_8,boat2-oven3.png,chair,boat
10580,deocder_8,boat3-airplane2.png,boat,boat
10581,deocder_8,boat3-bicycle2.png,boat,boat
10582,deocder_8,boat3-car3.png,keyboard,boat
10583,deocder_8,boat3-cat3.png,oven,boat
10584,deocder_8,boat3-chair3.png,knife,boat
10585,deocder_8,boat3-clock3.png,truck,boat
10586,deocder_8,boat3-dog3.png,cat,boat
10587,deocder_8,boat3-keyboard2.png,boat,boat
10588,deocder_8,boat4-bicycle3.png,keyboard,boat
10589,deocder_8,boat4-bird1.png,bird,boat
10590,deocder_8,boat4-boat3.png,car,boat
10591,deocder_8,boat4-bottle2.png,bird,boat
10592,deocder_8,boat4-car3.png,boat,boat
10593,deocder_8,boat4-chair2.png,boat,boat
10594,deocder_8,boat4-dog2.png,knife,boat
10595,deocder_8,boat4-elephant2.png,knife,boat
10596,deocder_8,boat4-knife2.png,knife,boat
10597,deocder_8,boat5-airplane1.png,boat,boat
10598,deocder_8,boat5-bicycle3.png,keyboard,boat
10599,deocder_8,boat5-boat3.png,boat,boat
10600,deocder_8,boat5-car3.png,keyboard,boat
10601,deocder_8,boat5-clock3.png,bicycle,boat
10602,deocder_8,boat5-knife2.png,boat,boat
10603,deocder_8,boat6-airplane2.png,bird,boat
10604,deocder_8,boat6-bear1.png,knife,boat
10605,deocder_8,boat6-bicycle2.png,bird,boat
10606,deocder_8,boat6-bottle2.png,bird,boat
10607,deocder_8,boat6-car1.png,bird,boat
10608,deocder_8,boat6-cat1.png,bird,boat
10609,deocder_8,boat6-clock2.png,dog,boat
10610,deocder_8,boat6-dog1.png,bird,boat
10611,deocder_8,boat6-elephant2.png,elephant,boat
10612,deocder_8,boat6-knife2.png,boat,boat
10613,deocder_8,boat6-truck3.png,bird,boat
10614,deocder_8,boat7-boat2.png,bicycle,boat
10615,deocder_8,boat7-bottle1.png,bottle,boat
10616,deocder_8,boat7-cat3.png,oven,boat
10617,deocder_8,boat7-chair1.png,keyboard,boat
10618,deocder_8,boat7-clock3.png,cat,boat
10619,deocder_8,boat7-elephant3.png,elephant,boat
10620,deocder_8,boat7-keyboard3.png,bird,boat
10621,deocder_8,boat7-oven3.png,chair,boat
10622,deocder_8,boat7-truck2.png,boat,boat
10623,deocder_8,boat8-bird2.png,keyboard,boat
10624,deocder_8,boat8-bottle1.png,keyboard,boat
10625,deocder_8,boat8-dog3.png,car,boat
10626,deocder_8,boat8-elephant1.png,knife,boat
10627,deocder_8,boat8-knife1.png,chair,boat
10628,deocder_8,boat8-oven1.png,chair,boat
10629,deocder_8,boat8-truck2.png,boat,boat
10630,deocder_8,boat9-airplane2.png,boat,boat
10631,deocder_8,boat9-bear3.png,keyboard,boat
10632,deocder_8,boat9-bird1.png,bird,boat
10633,deocder_8,boat9-boat3.png,elephant,boat
10634,deocder_8,boat9-cat3.png,oven,boat
10635,deocder_8,boat9-chair2.png,chair,boat
10636,deocder_8,boat9-clock1.png,elephant,boat
10637,deocder_8,boat9-dog2.png,keyboard,boat
10638,deocder_8,boat9-keyboard2.png,car,boat
10639,deocder_8,boat9-knife2.png,boat,boat
10640,deocder_8,bottle1-bear1.png,bottle,bottle
10641,deocder_8,bottle1-bird3.png,bottle,bottle
10642,deocder_8,bottle1-car1.png,bottle,bottle
10643,deocder_8,bottle1-cat3.png,bottle,bottle
10644,deocder_8,bottle1-chair2.png,bottle,bottle
10645,deocder_8,bottle1-clock1.png,bottle,bottle
10646,deocder_8,bottle1-dog2.png,bottle,bottle
10647,deocder_8,bottle1-keyboard3.png,bottle,bottle
10648,deocder_8,bottle10-bear2.png,elephant,bottle
10649,deocder_8,bottle10-boat3.png,bottle,bottle
10650,deocder_8,bottle10-car1.png,bottle,bottle
10651,deocder_8,bottle10-clock2.png,bottle,bottle
10652,deocder_8,bottle10-dog1.png,bottle,bottle
10653,deocder_8,bottle10-truck3.png,bottle,bottle
10654,deocder_8,bottle2-bottle3.png,bottle,bottle
10655,deocder_8,bottle2-car2.png,boat,bottle
10656,deocder_8,bottle2-chair3.png,bottle,bottle
10657,deocder_8,bottle2-clock1.png,bottle,bottle
10658,deocder_8,bottle2-elephant1.png,bottle,bottle
10659,deocder_8,bottle2-knife3.png,bottle,bottle
10660,deocder_8,bottle3-airplane2.png,bottle,bottle
10661,deocder_8,bottle3-bear2.png,elephant,bottle
10662,deocder_8,bottle3-bicycle3.png,bottle,bottle
10663,deocder_8,bottle3-bird1.png,bird,bottle
10664,deocder_8,bottle3-boat3.png,bottle,bottle
10665,deocder_8,bottle3-bottle3.png,bottle,bottle
10666,deocder_8,bottle3-cat3.png,bottle,bottle
10667,deocder_8,bottle3-chair3.png,bottle,bottle
10668,deocder_8,bottle3-knife3.png,bottle,bottle
10669,deocder_8,bottle4-airplane1.png,bottle,bottle
10670,deocder_8,bottle4-bicycle1.png,bottle,bottle
10671,deocder_8,bottle4-car3.png,bottle,bottle
10672,deocder_8,bottle4-dog2.png,bottle,bottle
10673,deocder_8,bottle4-oven2.png,bottle,bottle
10674,deocder_8,bottle4-truck1.png,bottle,bottle
10675,deocder_8,bottle5-airplane1.png,bottle,bottle
10676,deocder_8,bottle5-bird3.png,bottle,bottle
10677,deocder_8,bottle5-boat1.png,bottle,bottle
10678,deocder_8,bottle5-cat1.png,bottle,bottle
10679,deocder_8,bottle5-chair1.png,bottle,bottle
10680,deocder_8,bottle5-clock3.png,bottle,bottle
10681,deocder_8,bottle5-elephant1.png,bird,bottle
10682,deocder_8,bottle5-keyboard2.png,bottle,bottle
10683,deocder_8,bottle5-knife1.png,bottle,bottle
10684,deocder_8,bottle5-oven2.png,bottle,bottle
10685,deocder_8,bottle5-truck1.png,bottle,bottle
10686,deocder_8,bottle6-airplane1.png,bottle,bottle
10687,deocder_8,bottle6-bear2.png,bear,bottle
10688,deocder_8,bottle6-bicycle3.png,bottle,bottle
10689,deocder_8,bottle6-bird1.png,bottle,bottle
10690,deocder_8,bottle6-boat3.png,bottle,bottle
10691,deocder_8,bottle6-bottle3.png,bottle,bottle
10692,deocder_8,bottle6-chair2.png,bottle,bottle
10693,deocder_8,bottle6-dog3.png,bird,bottle
10694,deocder_8,bottle6-knife3.png,dog,bottle
10695,deocder_8,bottle6-oven3.png,bottle,bottle
10696,deocder_8,bottle7-airplane3.png,boat,bottle
10697,deocder_8,bottle7-bear1.png,bottle,bottle
10698,deocder_8,bottle7-boat3.png,bottle,bottle
10699,deocder_8,bottle7-cat2.png,chair,bottle
10700,deocder_8,bottle7-clock1.png,cat,bottle
10701,deocder_8,bottle7-elephant2.png,bear,bottle
10702,deocder_8,bottle7-keyboard2.png,bird,bottle
10703,deocder_8,bottle7-oven2.png,bottle,bottle
10704,deocder_8,bottle7-truck2.png,boat,bottle
10705,deocder_8,bottle8-bicycle1.png,dog,bottle
10706,deocder_8,bottle8-bird1.png,bottle,bottle
10707,deocder_8,bottle8-bottle3.png,bottle,bottle
10708,deocder_8,bottle8-dog2.png,bottle,bottle
10709,deocder_8,bottle8-elephant3.png,bottle,bottle
10710,deocder_8,bottle8-keyboard3.png,bottle,bottle
10711,deocder_8,bottle8-knife1.png,bottle,bottle
10712,deocder_8,bottle9-bicycle1.png,bottle,bottle
10713,deocder_8,bottle9-bottle1.png,bottle,bottle
10714,deocder_8,bottle9-car3.png,bottle,bottle
10715,deocder_8,bottle9-cat2.png,bottle,bottle
10716,deocder_8,bottle9-elephant2.png,elephant,bottle
10717,deocder_8,bottle9-keyboard1.png,bottle,bottle
10718,deocder_8,bottle9-oven2.png,bottle,bottle
10719,deocder_8,bottle9-truck1.png,bottle,bottle
10720,deocder_8,car1-airplane1.png,oven,car
10721,deocder_8,car1-car2.png,keyboard,car
10722,deocder_8,car1-chair3.png,truck,car
10723,deocder_8,car1-clock2.png,bottle,car
10724,deocder_8,car1-dog2.png,boat,car
10725,deocder_8,car1-keyboard2.png,car,car
10726,deocder_8,car1-oven3.png,oven,car
10727,deocder_8,car10-bicycle2.png,airplane,car
10728,deocder_8,car10-bottle3.png,bottle,car
10729,deocder_8,car10-car1.png,keyboard,car
10730,deocder_8,car10-chair1.png,airplane,car
10731,deocder_8,car10-dog1.png,airplane,car
10732,deocder_8,car10-elephant2.png,boat,car
10733,deocder_8,car10-keyboard2.png,airplane,car
10734,deocder_8,car2-bird3.png,car,car
10735,deocder_8,car2-car3.png,car,car
10736,deocder_8,car2-cat3.png,oven,car
10737,deocder_8,car2-chair1.png,car,car
10738,deocder_8,car2-knife3.png,bottle,car
10739,deocder_8,car3-airplane3.png,car,car
10740,deocder_8,car3-bird2.png,truck,car
10741,deocder_8,car3-boat1.png,car,car
10742,deocder_8,car3-bottle3.png,keyboard,car
10743,deocder_8,car3-dog2.png,bottle,car
10744,deocder_8,car3-elephant3.png,keyboard,car
10745,deocder_8,car3-oven3.png,chair,car
10746,deocder_8,car3-truck1.png,car,car
10747,deocder_8,car4-bear3.png,bear,car
10748,deocder_8,car4-bicycle3.png,keyboard,car
10749,deocder_8,car4-bird1.png,boat,car
10750,deocder_8,car4-boat1.png,boat,car
10751,deocder_8,car4-bottle1.png,boat,car
10752,deocder_8,car4-car2.png,boat,car
10753,deocder_8,car4-cat3.png,oven,car
10754,deocder_8,car4-clock1.png,boat,car
10755,deocder_8,car4-elephant3.png,bicycle,car
10756,deocder_8,car4-oven2.png,car,car
10757,deocder_8,car5-airplane3.png,car,car
10758,deocder_8,car5-bear3.png,bear,car
10759,deocder_8,car5-bottle1.png,keyboard,car
10760,deocder_8,car5-cat1.png,oven,car
10761,deocder_8,car5-keyboard3.png,car,car
10762,deocder_8,car5-knife2.png,car,car
10763,deocder_8,car5-oven2.png,oven,car
10764,deocder_8,car5-truck3.png,truck,car
10765,deocder_8,car6-bear1.png,cat,car
10766,deocder_8,car6-bicycle3.png,bottle,car
10767,deocder_8,car6-boat1.png,bicycle,car
10768,deocder_8,car6-bottle1.png,bicycle,car
10769,deocder_8,car6-chair3.png,truck,car
10770,deocder_8,car6-elephant3.png,elephant,car
10771,deocder_8,car6-knife1.png,dog,car
10772,deocder_8,car6-truck3.png,bird,car
10773,deocder_8,car7-airplane2.png,airplane,car
10774,deocder_8,car7-bear1.png,cat,car
10775,deocder_8,car7-bird3.png,car,car
10776,deocder_8,car7-boat3.png,car,car
10777,deocder_8,car7-car1.png,keyboard,car
10778,deocder_8,car7-clock1.png,car,car
10779,deocder_8,car7-dog3.png,dog,car
10780,deocder_8,car7-elephant3.png,elephant,car
10781,deocder_8,car7-keyboard3.png,car,car
10782,deocder_8,car7-oven2.png,chair,car
10783,deocder_8,car8-airplane3.png,car,car
10784,deocder_8,car8-bear1.png,keyboard,car
10785,deocder_8,car8-bicycle2.png,truck,car
10786,deocder_8,car8-boat3.png,car,car
10787,deocder_8,car8-cat1.png,car,car
10788,deocder_8,car8-chair1.png,car,car
10789,deocder_8,car8-clock2.png,car,car
10790,deocder_8,car8-dog1.png,car,car
10791,deocder_8,car8-knife2.png,knife,car
10792,deocder_8,car8-truck3.png,car,car
10793,deocder_8,car9-bicycle2.png,car,car
10794,deocder_8,car9-bird1.png,boat,car
10795,deocder_8,car9-cat1.png,car,car
10796,deocder_8,car9-clock2.png,truck,car
10797,deocder_8,car9-keyboard2.png,car,car
10798,deocder_8,car9-knife1.png,car,car
10799,deocder_8,car9-truck3.png,car,car
10800,deocder_8,cat1-airplane1.png,cat,cat
10801,deocder_8,cat1-bird1.png,elephant,cat
10802,deocder_8,cat1-boat1.png,cat,cat
10803,deocder_8,cat1-car2.png,bird,cat
10804,deocder_8,cat1-cat3.png,cat,cat
10805,deocder_8,cat1-chair2.png,chair,cat
10806,deocder_8,cat1-dog1.png,cat,cat
10807,deocder_8,cat1-keyboard3.png,dog,cat
10808,deocder_8,cat1-oven1.png,chair,cat
10809,deocder_8,cat10-airplane3.png,dog,cat
10810,deocder_8,cat10-bear1.png,bear,cat
10811,deocder_8,cat10-bicycle1.png,bird,cat
10812,deocder_8,cat10-bird2.png,bird,cat
10813,deocder_8,cat10-bottle1.png,keyboard,cat
10814,deocder_8,cat10-clock1.png,cat,cat
10815,deocder_8,cat10-elephant3.png,keyboard,cat
10816,deocder_8,cat10-keyboard1.png,bird,cat
10817,deocder_8,cat10-oven2.png,car,cat
10818,deocder_8,cat2-boat2.png,airplane,cat
10819,deocder_8,cat2-bottle3.png,bicycle,cat
10820,deocder_8,cat2-car3.png,elephant,cat
10821,deocder_8,cat2-cat1.png,cat,cat
10822,deocder_8,cat2-elephant1.png,knife,cat
10823,deocder_8,cat2-knife3.png,dog,cat
10824,deocder_8,cat2-truck3.png,cat,cat
10825,deocder_8,cat3-bear2.png,bear,cat
10826,deocder_8,cat3-bicycle1.png,bear,cat
10827,deocder_8,cat3-cat1.png,cat,cat
10828,deocder_8,cat3-elephant2.png,elephant,cat
10829,deocder_8,cat3-oven2.png,oven,cat
10830,deocder_8,cat3-truck3.png,car,cat
10831,deocder_8,cat4-airplane1.png,clock,cat
